respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
bc7p32cpl4skyxd4gvltenvq,0.705656,65+,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,300,2025-06-30,2024-068
o4glryg0iihe5g8l2buj1bii,0.762315,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,477,2025-06-25,2024-068
jodhmsuisf7ffx1isn3kvxt8,1.292333,50-64,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-04,2024-068
uxdwbewke32a3r7vgzllydl4,0.284574,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Not at all accurate,Not at all trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,335,2025-07-14,2024-068
xoddtc8r1ir34mpuz2wy3qcd,0.810318,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,226,2025-07-17,2024-068
ooghe7guj0bryb9fxijthooh,0.545724,50-64,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-09,2024-068
boye2v28ben2kmf6d2vc3j7g,1.492143,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-15,2024-068
9xr2r4hdv5iz1ot64uanhsdg,1.102887,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-07-14,2024-068
qpxfdssnbbyg3dgaj8ioz6ci,1.279922,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,216,2025-07-07,2024-068
o0cuav6idbq4i6ogeymc9n2q,0.885427,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-24,2024-068
zpo59ocnn4zfg91t1w48t7ym,1.356415,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,178,2025-06-19,2024-068
mtd7s9x5b71ogv7fmyu455mg,1.003151,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,214,2025-07-10,2024-068
6ezzv41sbnutfuksnrsl6gdb,1.665874,50-64,HS or less,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,317,2025-06-19,2024-068
dersfge3kmxzi9mhpqo4avxd,1.099619,50-64,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,344,2025-07-15,2024-068
05zqs0j4hcdfgez730ayxzo9,0.825418,65+,HS or less,Hispanic,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-15,2024-068
myxnlsqizeeytyajs35d7zjf,1.154971,30-49,HS or less,Hispanic,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,390,2025-07-10,2024-068
ug2ds2qtfex0hpyheup1wpe0,1.078103,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,284,2025-06-20,2024-068
6p5qev7efgqan0406j6kjhlg,0.530593,65+,Some college/2-yr degree,Other,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,443,2025-07-02,2024-068
2n865tv3vukb75agq2tveai2,0.634872,65+,4-yr/post-graduate degree,White,Female,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,320,2025-06-18,2024-068
vbqk5obxof1ddjs248zq6kim,1.131879,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-22,2024-068
m182qshdtq17y40i4wt8nw59,1.138307,30-49,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,499,2025-06-26,2024-068
zxgjylz4fdrak0wqqmbpujxh,0.729009,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,TRUE,309,2025-06-24,2024-068
rnhr4tujbyn1brixi8dngil5,0.845732,18-29,4-yr/post-graduate degree,Other,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,488,2025-06-30,2024-068
3dw16y5dq1zwzyd5dqbeq2pw,0.767258,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-14,2024-068
wwlnnd75xox57ek8vxfgvrey,0.568706,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Very trustworthy,Extremely important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-06-28,2024-068
6jq4swxo4o46yfhe3t6ciscy,1.26919,50-64,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-21,2024-068
ooworb4xkicoii8ai4nlrik6,1.172628,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,350,2025-07-03,2024-068
sudf6b0duxdt5rj2i1py35g0,1.243684,65+,Some college/2-yr degree,Black,Female,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-06-22,2024-068
qz3x55u4zuew724whvqqyr9p,1.330112,50-64,Some college/2-yr degree,White,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,394,2025-06-29,2024-068
j9jk9c3nbia6wrhw37c8izqy,1.07511,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,205,2025-06-21,2024-068
rsmbdfhll9081pulo9rzeqn0,1.036226,30-49,Some college/2-yr degree,White,Other,Republican,South,Not very accurate,Very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,85,2025-06-26,2024-068
l8gsmttmgy6tn6yxjrnwxc1b,1.090142,30-49,HS or less,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,388,2025-07-15,2024-068
m2x0a7bnodh4xjfd180efbf4,1.06615,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,263,2025-06-18,2024-068
qanu0ilphtfvx3ggrpsm0oyy,0.624006,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,392,2025-07-13,2024-068
uugi2uzt2ak89wv6bnu8tzsl,1.106089,18-29,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,358,2025-06-23,2024-068
3x36xjesownn04sgv7l71tae,1.062954,65+,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-23,2024-068
swck8ca8mhbn9soz0dzmu1x9,0.475656,50-64,HS or less,Black,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-27,2024-068
ww8oey0s3mx6wqosso17fmdh,1.32655,50-64,HS or less,White,Male,Republican,South,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,457,2025-07-02,2024-068
ru2q4grwpzbq57wj7qq74jwb,1.084457,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,324,2025-07-07,2024-068
6t3cte390ciwsy5dcpo0mj21,1.561361,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-28,2024-068
6fpiqf49asmyyrm5evbzh0it,0.709093,18-29,Some college/2-yr degree,Other,Female,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,473,2025-06-27,2024-068
zvv0tqvpl61h4wv510eat0aa,0.961532,30-49,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-07-08,2024-068
re5ag5pz3z84ff9lwbb0qu0t,1.006546,50-64,HS or less,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-06-30,2024-068
7dp04lqqoessondw6oj0drh6,0.932872,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,217,2025-06-21,2024-068
idgoaslp7eot9p1ucp6qzxd2,1.493524,50-64,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-12,2024-068
4k4ddgvnfkw90o79xr272qqs,0.764529,30-49,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-01,2024-068
2r3zqv4066s313bricidqhzp,1.131201,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,492,2025-06-26,2024-068
flegovnnqjfoz0ev8qzmy4v9,0.588878,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,598,2025-07-04,2024-068
ztfszslbc5vwyg2f23rwru1h,0.582245,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,303,2025-06-17,2024-068
zqhrj2kbu9zch7b13iefimv0,1.26128,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,401,2025-06-28,2024-068
qhknye29zdz7ipajpt9t124b,1.362813,65+,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,240,2025-07-03,2024-068
6wmjpvvm57fcw9a4z6xhup07,1.305684,65+,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,366,2025-06-23,2024-068
vw0jl90rhwjs3gyxg19nxib5,0.89209,65+,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-28,2024-068
gos2niplwwyg8ck06k0i1z1e,1.008556,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,399,2025-07-15,2024-068
fplg4gbnf1f9w66vvgr47ynj,1.012136,65+,HS or less,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,213,2025-06-29,2024-068
k5ahg46iztg1cx2jzt7jvnue,0.458228,65+,HS or less,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,131,2025-06-27,2024-068
kqnr42qqnp6jxlqwop3unmzx,0.928995,50-64,HS or less,Other,Female,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,301,2025-07-04,2024-068
7hc4n3a172vehd67qln65mcy,1.076852,30-49,HS or less,Other,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,426,2025-07-12,2024-068
a2dv6wfqwyrywt7lt1491qmi,0.851796,30-49,HS or less,Other,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-12,2024-068
o4ozyoo4fjhmem9g4qyjins9,1.32273,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,262,2025-07-01,2024-068
bqdlthf6t6mteme0m9gtyzwz,0.65889,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,405,2025-06-22,2024-068
uy6o4orcg2wawp60vffixzau,1.606948,18-29,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-21,2024-068
