respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
dk7b3tu3g4bl6jtoknb417af,1.42359,50-64,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,337,2025-07-14,2024-033
c2ahqx92i7t20bn93snm761r,0.962444,30-49,HS or less,Black,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,430,2025-07-01,2024-033
uzcp169x4akf8k1cidzvqkau,1.104464,30-49,4-yr/post-graduate degree,Black,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,264,2025-06-23,2024-033
0j3efndeuapvleu2kdvpepsi,1.283653,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,284,2025-07-17,2024-033
x9b3v994z2ewly5oa21ywm6p,0.7973,30-49,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-24,2024-033
j9p2vlu6br3u38dfwuxoizkn,1.130837,65+,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,533,2025-07-15,2024-033
3rgmv66m227oqz0lgqsmdph8,1.12919,65+,Some college/2-yr degree,Black,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-14,2024-033
88xy8srdj3rytr3zt88epwmx,0.913765,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,309,2025-07-17,2024-033
0659nmvu08r5592bso4b5y25,1.107535,65+,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,318,2025-07-04,2024-033
n5urm2cd03wken82evbdkqt6,0.943506,65+,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-12,2024-033
szhvxlrcx7brhzxze0w6sm2b,0.676689,30-49,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,193,2025-06-30,2024-033
ayymudq001lzkjacxra77p9m,0.604026,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,516,2025-06-20,2024-033
yi3bjqesgf5v6uhpuu5dl5li,1.289862,65+,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,211,2025-07-07,2024-033
agnfoxdb6k0613ozd651a1bd,0.833447,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-18,2024-033
kap9mvqnb44abu9yf4ioaml6,1.019054,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,527,2025-07-15,2024-033
fyp60kmcxjpj24sieffp86ze,1.223801,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,77,2025-07-01,2024-033
q9ip74kui2ieajj76oszu298,0.609168,50-64,4-yr/post-graduate degree,Black,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,267,2025-07-03,2024-033
ssyrqupim2m57fyh2h8oyrxj,1.337053,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,397,2025-07-15,2024-033
yx8n3h0yiji30gze2zymu23b,0.962037,65+,HS or less,White,Other,Republican,Northeast,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-06-24,2024-033
a7u4m1ynyn36hverqczn0766,1.254894,50-64,HS or less,Hispanic,Female,Independent,West,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,254,2025-07-01,2024-033
2vhmu4cgwpfaaq10ivfvs5yx,1.081188,50-64,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-03,2024-033
n34cx60b1ah2dabpn6ij7xbs,0.814279,50-64,HS or less,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-17,2024-033
8n35o3wp7jkowt81d9jin9dw,1.386407,50-64,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-16,2024-033
zd0d2n0anvr896k9so1hwwev,1.399871,18-29,4-yr/post-graduate degree,Black,Female,Other or none,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,No,TRUE,FALSE,FALSE,290,2025-07-17,2024-033
ag39vhu0m2bgoeozwd526m7c,1.606325,65+,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-10,2024-033
e0ffgyt8v6l9eroe3hr9tavc,1.228269,50-64,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-23,2024-033
9jhri23pc5w2por7ufvr5gdq,1.114754,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-17,2024-033
wk0vdrhbw87qd9vruqlnzw58,0.34088,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,416,2025-07-16,2024-033
aavhma1vwpzv0phmdxtu6ja3,0.793654,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,273,2025-07-13,2024-033
4bwwb7m4u871cx2rc2eeijly,0.495223,50-64,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-16,2024-033
5sh1qbdrkl4gre2w9hq0yjzf,1.33552,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,106,2025-06-20,2024-033
ja57b80sojg6cltjpknmc8p3,1.284125,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,241,2025-06-25,2024-033
ngrhbrl0evbmljaw0tzaob2c,0.819502,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-07-15,2024-033
6iw8rdi7gwylxgbg9tsrgh3d,1.264252,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-05,2024-033
fhee50tusyd03ztdh1a6bn1d,1.604209,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-03,2024-033
6pfnlzaq5gd2su715vrvvxqc,1.421343,65+,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-19,2024-033
v5d1g24qzzwt9c5anv39sl9g,0.854642,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-07-17,2024-033
cbnw7j3j7q6jxsnc4y7mc2gi,1.317343,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-12,2024-033
2s576rwew8xjnpght6vhc745,1.345353,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-30,2024-033
n0ioem4mrq8orhr03mfy39ml,0.759711,30-49,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-05,2024-033
bib6a8hryejv8lwy1165le9a,0.89744,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-07-03,2024-033
el957ctsyyexqbbq1mi0adkt,0.929977,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-04,2024-033
93vp0rtgohzwe7p6z0zhloil,1.125675,65+,Some college/2-yr degree,White,Female,Other or none,West,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,431,2025-07-06,2024-033
rcsgptbj57vj4z8dcinzubqe,1.104168,30-49,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,203,2025-07-09,2024-033
t5me5yesy8lh5r5mczyjbvu4,0.902108,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,417,2025-06-24,2024-033
41lrlq0g2q5n7xkl0dkghheq,1.112312,18-29,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-17,2024-033
ga932me7hdx78alughw14gkk,1.30629,30-49,HS or less,White,Other,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,400,2025-07-01,2024-033
hsuyos9lgrb3qbgnkpbnvlqg,1.10214,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-09,2024-033
a7zpo2uwdiaagtj0lri4e74p,1.200421,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-21,2024-033
x7k2a4s70tvnc1i5pwsc9vbh,0.722732,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-17,2024-033
aa7px307yghjadrfvtoe3px8,0.592953,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-23,2024-033
otjxebfe2ceqcomsedz78215,0.997893,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-13,2024-033
n1e2ax5y9e448aez44unyozj,1.071289,30-49,HS or less,White,Female,Independent,South,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,424,2025-06-28,2024-033
afr3pa1krqw1222vng11d7z3,0.907847,30-49,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,195,2025-06-24,2024-033
rc0rafm6de2dmfi8a9nkgeum,0.766167,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,143,2025-07-12,2024-033
95w1fnaz9e8fg9gv9l2l2il7,0.771951,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,281,2025-06-26,2024-033
yvlk6l1d2uuk75g0zavqmglg,0.768995,50-64,HS or less,Other,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-07,2024-033
3a0ja33rwzzu7gg4shupzmiw,1.10752,30-49,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,383,2025-07-06,2024-033
f63913r1ubbns7n46rv14vp1,0.743443,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,295,2025-07-08,2024-033
49xz76etgxn9ktw3hdkkwk4q,0.747481,65+,Some college/2-yr degree,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,120,2025-06-27,2024-033
ybatubl0mylvzm070xlngrp8,0.67422,18-29,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-28,2024-033
