respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
yuj6ltfoh14towqcmuzetj5r,0.620063,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,111,2025-06-27,2024-087
spkc8w62btlqf9cyi1q9r6vf,0.930967,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,397,2025-07-01,2024-087
5qqe9t7hcqcmjyulp7kppeqp,0.634407,65+,HS or less,Hispanic,Other,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-01,2024-087
fexj24m77a4aefw91kh174vj,0.887247,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-14,2024-087
jkqjn49kqky0ai44e2oao18z,0.936603,65+,4-yr/post-graduate degree,Black,Male,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-06-23,2024-087
0ge64cm8g4nhrzc4enqmsrub,0.440568,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,203,2025-07-01,2024-087
t7hjdh4g6uw3o9ky8lnu8mcb,0.738201,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,226,2025-07-14,2024-087
fig953c4uvp2idkfsanv9bq1,1.019576,30-49,Some college/2-yr degree,Black,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,372,2025-06-23,2024-087
jsdo01dq6do6i23xelo9ybfa,0.622154,50-64,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-27,2024-087
hrxwgnjcipy8hqpcrvc14cur,0.124345,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,541,2025-06-20,2024-087
luvdqef41y9gy8dhvh0pk8yr,0.851439,18-29,HS or less,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-17,2024-087
5qp62hpfjvouis1yy20oys9t,1.062365,30-49,HS or less,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,367,2025-06-27,2024-087
nxvbwh3oyn7rjpey1o3zodf2,0.556374,65+,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,270,2025-06-29,2024-087
1m1bues74z5sv9lts67wd6s8,1.118662,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,263,2025-07-14,2024-087
smelx5cxvou95tir0wpvgo66,1.356327,50-64,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,234,2025-07-12,2024-087
n3pmto26qxy8o5mkfex84iyd,0.993229,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-09,2024-087
92k0ftt5ew2nlm4d2f70q0pi,0.893478,18-29,HS or less,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,TRUE,276,2025-06-24,2024-087
y4ux5526d516hwkm2yupqfh6,0.723951,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-23,2024-087
jqhtoc8jk2x8g4vhiinqb8jm,0.620564,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not at all accurate,Very trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,381,2025-06-24,2024-087
rgrn92y5p8z43j98u72hvnd2,0.835071,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-06-22,2024-087
f6dzovfmr2lwizr13yojuhri,1.056429,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,447,2025-07-04,2024-087
pk34g087tvekcb3szbpu4vfr,0.671197,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-29,2024-087
ro1zk93ilm4jkfab10vkfyv6,0.352126,18-29,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,256,2025-06-29,2024-087
3nj38oaw0wbnsuz0zztuqxai,0.925086,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-02,2024-087
9676pypxjr6svmxtz2qd7snt,1.3323,30-49,HS or less,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,369,2025-06-18,2024-087
qn34x3auteh33b55avpsn7rq,0.656983,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-20,2024-087
qp0kk3mdfoj2uxt5jqxees21,1.031035,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,482,2025-07-17,2024-087
fxab4fbiq6cnkxl2da9nntfq,1.496853,50-64,HS or less,Other,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,369,2025-06-27,2024-087
6ef8eovr2qd20qooklsdng03,1.249045,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,403,2025-07-14,2024-087
4inomi0e10qcnx3y8ja2gc67,0.981936,50-64,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,283,2025-06-20,2024-087
