respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
u09wf7ld3y3rv515in1p3jlh,1.729081,30-49,HS or less,Hispanic,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-14,2024-016
y48xlmyg38wyojofjy4su9qq,1.392633,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,101,2025-06-21,2024-016
htzxp1dpvq5tquplfb77rivf,0.453887,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-16,2024-016
4l5amqeexjzi70qvpw8jk3j7,1.604485,30-49,Some college/2-yr degree,Other,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,336,2025-07-02,2024-016
roporawiwesoj48q2b0vaq6a,0.597997,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,94,2025-07-08,2024-016
0kef81qspr4al1owpjmdlren,1.132872,18-29,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-05,2024-016
mfknhuwlhi6mjspm2axtqc2o,0.855059,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-07-10,2024-016
tvrjbh1q7g213cgka275151x,0.852357,65+,4-yr/post-graduate degree,Black,Male,Independent,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-13,2024-016
ealfhmawaxru5ds7seytca7o,1.01399,30-49,Some college/2-yr degree,Other,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-07-06,2024-016
ksflzn8i2hzn4e6xd1jqqyov,1.173118,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Very accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-13,2024-016
j5gjlobxuzvzuukud9j8bycy,1.166487,50-64,HS or less,White,Female,Republican,West,Not very accurate,Very trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,413,2025-06-27,2024-016
wcf9vnrtz64uju45nhzp786m,1.200238,18-29,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,300,2025-06-24,2024-016
hp8qbkbr5s7f8ii07tdlmgb9,0.918402,18-29,HS or less,Other,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,226,2025-06-20,2024-016
gy9zffyuwjk4174nzjoppyhl,0.906464,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Not at all important,Very likely,No,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,293,2025-06-28,2024-016
tbbxytn4tgy4fpr8i4e7980f,1.000703,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-20,2024-016
bgmbb65mslkex0z8t7gwnm83,0.618259,65+,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,441,2025-07-05,2024-016
0q53xzqj07u4wwblmrcoep8i,1.217194,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,86,2025-07-01,2024-016
9pt1n3qusbcsns80tu1fw6nj,1.232307,18-29,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,146,2025-06-27,2024-016
n9wirwsdlvu2lgn120q809lq,1.036388,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,254,2025-06-20,2024-016
1o78v92pdafog8rkgoh51uik,0.947296,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,320,2025-06-20,2024-016
tu2mhutvmwifbre5acuthfec,0.62974,50-64,4-yr/post-graduate degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-18,2024-016
wuqtd3xkbli1wuyud8mnb1xs,0.690755,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,344,2025-07-02,2024-016
06oaeohnw32cz322m9hu2dyc,0.930249,30-49,4-yr/post-graduate degree,Black,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,68,2025-07-14,2024-016
97te2aj349cuek00pf1e5noo,1.072567,65+,Some college/2-yr degree,Black,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-16,2024-016
g8dqgwb5g20p3y2w8atiadqt,1.174459,18-29,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,221,2025-07-06,2024-016
rk96c27y4mkfqfglcfsshd8e,1.067928,50-64,4-yr/post-graduate degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-06-20,2024-016
9rpy2vrspmoy6qiz09yujtm7,0.931857,50-64,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-06,2024-016
usbuzibt17vxadc6dr6f5izx,0.772243,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,537,2025-07-17,2024-016
xlpqlx6v7xvh7fvvm2o9yrrk,0.43728,18-29,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,349,2025-06-21,2024-016
auufwrm4zwm2wim0akg6xauq,0.639071,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-07-12,2024-016
a63ojnpmu5vkl0jvanrl7k93,1.314765,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,220,2025-06-17,2024-016
2ois7ukvru71ut91a6ttpzm3,0.978458,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,275,2025-06-26,2024-016
5ig4a2tto7wgl1e1olo3owg6,1.066084,50-64,Some college/2-yr degree,Other,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,390,2025-07-15,2024-016
y70wkl8tze9fw6w42v6mlbd4,1.307854,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-23,2024-016
i7s5ja92nwqmn7zld2lqdyn8,1.513193,50-64,HS or less,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-06-18,2024-016
9gmt91kxvlsoj9kbsc841ibi,1.043493,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-19,2024-016
2oarsx828spx72440d2t24xf,0.891336,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-21,2024-016
hpdpuip081o4kzyh559nrisw,1.020835,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-07-16,2024-016
harq4g2uwhofgj3ab9syldfz,1.086045,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,374,2025-07-06,2024-016
c65jzyw1lr24lers999iaz9x,1.126722,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,399,2025-07-05,2024-016
mjji6ecupwnghnc48nli1wjm,0.897892,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,154,2025-07-03,2024-016
fca8awgtikov99jqz1ub5jac,0.838811,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,390,2025-06-22,2024-016
wwnxg4j5k18ynl8sc0ndztij,0.555251,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-30,2024-016
v90uwdtfrk7xx08lk2xrj0l1,0.61477,18-29,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,343,2025-06-19,2024-016
j6zl8xp19c042iyiy2ojzzrz,1.451573,50-64,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,310,2025-07-04,2024-016
2jzvdus4084skhsr4cnwelmt,0.459453,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,397,2025-06-28,2024-016
rnk4i9n6p9hsu4haxiurov2l,1.046733,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-04,2024-016
gxhna0szuvtgmy0r10yb7mg8,0.786932,50-64,HS or less,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-24,2024-016
g2jpz4s8uemctq8q57ucoz40,1.439253,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-15,2024-016
mgma8daf539bhkw6tmfw7lzi,1.135527,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-04,2024-016
9ffqh6emuwsj1d0dtqni0tpo,0.95484,65+,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-01,2024-016
k53qcmmv6tcz8em4losv2th6,1.028726,65+,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-06-19,2024-016
ld43bdf9bru1znr37vwtlwfi,0.941329,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-06-21,2024-016
sa6e2hccw1z1a0g6yezz5rrl,1.075073,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,209,2025-07-13,2024-016
u9vilwo62b586kshjf6ckpx5,1.230501,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,247,2025-06-26,2024-016
4es95nh2n2kon6ig4xqwxw2d,1.410824,30-49,HS or less,Other,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-06-17,2024-016
13bkhafswjxu7b9pjkm82qw1,1.271602,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-08,2024-016
tb9tgn0z97i3atwi84o9e4rq,1.138231,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,171,2025-07-14,2024-016
3vpnxgs96mr2pvu5uzp02z00,1.165147,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,386,2025-07-04,2024-016
si3lupn12nxl77mpaqwotomk,0.716444,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,369,2025-06-24,2024-016
ajyw14elq78ozyvlp3bayu3p,1.199553,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,309,2025-06-23,2024-016
kz338rogk41ylifkhhtnjg09,0.84095,30-49,HS or less,Hispanic,Other,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-02,2024-016
